_id,name,age,gender,city,state,country,primaryLang,languages,joinedAt,education,profession,interests,purpose,thirdParty,community
68b9295e427214137a735e4c,Sneha Bose,39,female,Mumbai,,India,mr,"mr,en",2019-02-25,other,sales,"nature,sports,gaming",business,False,17
68b9295e427214137a735e4d,Rajat Sharma,43,male,Bhopal,,India,hi,"hi,en,mr",2019-07-23,phd,student,"sports,politics,art",news,False,17
68b9295e427214137a735e4e,Aarohi Gowda,33,female,Hyderabad,,India,as,"as,en",2016-02-09,postgrad,lawyer,"sports,politics",networking,False,17
68b9295e427214137a735e4f,Riya Patel,23,female,Bhubaneswar,,India,or,"or,en",2023-09-19,postgrad,student,"cooking,music,fitness",news,True,17
68b9295e427214137a735e50,Ira Agarwal,32,female,Kochi,,India,ml,"ml,en,gu",2018-02-11,phd,doctor,"nature,reading,politics",gaming,True,17
68b9295e427214137a735e51,Ananya Agarwal,25,female,Bhubaneswar,,India,or,or,2019-08-06,postgrad,developer,cooking,gaming,False,17
68b9295e427214137a735e52,Aisha Nair,19,female,Patna,,India,hi,"hi,en,bn",2017-01-07,postgrad,artist,"fashion,sports,tech",socializing,False,17
68b9295e427214137a735e53,Priya Gowda,33,female,Guwahati,,India,as,"as,or",2021-01-09,undergrad,engineer,movies,socializing,False,17
68b9295e427214137a735e54,Rohan Verma,30,male,Chennai,,India,mr,"mr,en,pa",2024-08-13,undergrad,other,"sports,reading",news,False,17
68b9295e427214137a735e55,Rohan Gowda,34,male,Patna,,India,hi,hi,2024-09-22,postgrad,sales,"gaming,art,nature",news,True,17
68b9295e427214137a735e56,Aarav Banerjee,53,male,Mumbai,,India,mr,mr,2024-12-16,postgrad,manager,"science,politics",learning,False,17
68b9295e427214137a735e57,Ananya Iyer,30,female,Guwahati,,India,bn,bn,2016-08-25,phd,developer,"photography,travel",learning,False,17
68b9295e427214137a735e58,Tanvi Patel,20,female,Ahmedabad,,India,gu,gu,2021-07-11,other,manager,photography,business,False,17
68b9295e427214137a735e59,Neha Joshi,53,female,Guwahati,,India,as,"as,en",2022-09-12,highschool,sales,nature,business,True,17
68b9295e427214137a735e5a,Riya Banerjee,35,female,Ahmedabad,,India,gu,"gu,en",2020-10-07,undergrad,engineer,"tech,politics,photography",business,False,17
68b9295e427214137a735e5b,Aarohi Bhat,33,female,Hyderabad,,India,mr,"mr,or",2025-07-23,postgrad,researcher,"travel,art",gaming,True,17
68b9295e427214137a735e5c,Diya Khan,17,female,Patna,,India,hi,"hi,en,as",2020-01-13,undergrad,teacher,"cooking,art,politics",networking,False,17
68b9295e427214137a735e5d,Nisha Banerjee,38,female,Guwahati,,India,mr,"mr,en",2016-12-06,other,developer,"gaming,nature,politics",business,False,17
68b9295e427214137a735e5e,Sneha Patel,32,female,Kochi,,India,ml,"ml,en",2018-04-20,postgrad,sales,movies,networking,False,17
68b9295e427214137a735e5f,Ananya Verma,23,female,Lucknow,,India,hi,"hi,en",2022-01-21,postgrad,data_scientist,science,gaming,False,17
68b9295e427214137a735e60,Sneha Chatterjee,46,female,Mumbai,,India,pa,"pa,en,mr",2018-06-18,other,developer,"movies,sports",learning,False,17
68b9295e427214137a735e61,Sagar Patel,53,male,Bhopal,,India,hi,"hi,en",2022-02-21,postgrad,manager,"gaming,travel,music",learning,True,17
68b9295e427214137a735e62,Priya Patel,44,female,Bengaluru,,India,kn,"kn,en",2022-11-17,phd,manager,"sports,travel",business,True,17
68b9295e427214137a735e63,Aarohi Mehta,23,female,Patna,,India,hi,"hi,en",2021-07-06,postgrad,teacher,fashion,learning,False,17
68b9295e427214137a735e64,Ankit Singh,39,male,Mumbai,,India,mr,"mr,en",2023-12-20,phd,lawyer,"art,reading,fashion",networking,True,17
68b9295e427214137a735e65,Mira Mukherjee,35,female,Lucknow,,India,kn,"kn,en",2016-12-18,highschool,data_scientist,art,business,False,17
68b9295e427214137a735e66,Neha Nair,43,female,Bhubaneswar,,India,or,"or,en",2019-12-15,postgrad,doctor,"art,politics,nature",news,False,17
68b9295e427214137a735e67,Ira Agarwal,46,female,Pune,,India,mr,"mr,en,or",2023-08-27,other,engineer,"fashion,music",news,False,17
68b9295e427214137a735e68,Nikhil Sharma,35,male,Kolkata,,India,gu,gu,2020-01-02,undergrad,manager,"art,photography,movies",gaming,False,17
68b9295e427214137a735e69,Ira Nair,27,female,Jaipur,,India,hi,"hi,en",2023-05-04,phd,researcher,"politics,fitness",socializing,False,17
68b9295e427214137a735e6a,Sanya Mehta,56,female,Bengaluru,,India,kn,"kn,en",2018-01-14,other,sales,cooking,socializing,False,17
68b9295e427214137a735e6b,Priya Verma,49,female,Chennai,,India,ta,"ta,en",2019-10-25,postgrad,artist,music,socializing,True,17
68b9295e427214137a735e6c,Rohit Singh,18,male,Jaipur,,India,hi,"hi,en",2019-01-07,highschool,other,"photography,science,fitness",gaming,False,17
68b9295e427214137a735e6d,Aman Bose,34,male,Thiruvananthapuram,,India,ml,"ml,en,as",2023-02-06,undergrad,other,"sports,gaming,fashion",news,False,17
68b9295e427214137a735e6e,Pooja Sharma,31,female,Patna,,India,hi,"hi,en,or",2023-02-19,phd,engineer,"politics,photography,fashion",socializing,True,17
68b9295e427214137a735e6f,Zoya Verma,42,female,Jaipur,,India,hi,"hi,en",2018-02-15,undergrad,student,"cooking,tech,fashion",socializing,False,17
68b9295e427214137a735e70,Rahul Iyer,47,male,Kochi,,India,hi,"hi,en",2022-01-22,other,student,"nature,science,photography",networking,False,17
68b9295e427214137a735e71,Rahul Reddy,21,male,Delhi,,India,hi,"hi,en,or",2024-08-21,highschool,researcher,politics,news,True,17
68b9295e427214137a735e72,Sagar Banerjee,25,male,Patna,,India,hi,"hi,en",2019-08-26,undergrad,teacher,"cooking,photography",news,False,17
68b9295e427214137a735e73,Kunal Mehta,40,male,Kochi,,India,ml,"ml,en",2018-12-10,highschool,sales,"fashion,photography,sports",learning,False,17
68b9295e427214137a735e74,Tanvi Bose,45,female,Chennai,,India,as,as,2018-12-20,phd,artist,"nature,music,fashion",learning,False,17
68b9295e427214137a735e75,Sagar Gupta,50,male,Jaipur,,India,hi,"hi,en",2019-12-27,postgrad,teacher,"art,tech",news,True,17
68b9295e427214137a735e76,Ankit Patel,52,male,Chennai,,India,ta,"ta,en,ml",2024-09-06,highschool,manager,"tech,movies,gaming",socializing,False,17
68b9295e427214137a735e77,Aakash Chatterjee,22,male,Pune,,India,hi,"hi,en",2021-06-19,phd,manager,"movies,travel",learning,False,17
68b9295e427214137a735e78,Sanya Bhat,60,female,Patna,,India,hi,"hi,en",2016-03-17,postgrad,sales,cooking,networking,False,17
68b9295e427214137a735e79,Sneha Banerjee,23,female,Patna,,India,hi,hi,2017-08-19,phd,artist,fitness,socializing,True,17
68b9295e427214137a735e7a,Nikhil Patel,44,male,Lucknow,,India,hi,"hi,en",2023-10-19,postgrad,other,cooking,gaming,True,17
68b9295e427214137a735e7b,Aarav Nair,48,male,Bengaluru,,India,kn,"kn,en",2023-03-14,highschool,teacher,"fitness,art,photography",gaming,False,17
68b9295e427214137a735e7c,Aakash Banerjee,25,male,Bengaluru,,India,kn,"kn,en",2020-12-02,other,researcher,"art,tech,fashion",news,True,17
68b9295e427214137a735e7d,Mira Bhat,32,female,Lucknow,,India,or,"or,en",2024-08-28,undergrad,student,cooking,learning,False,17
68b9295e427214137a735e7e,Rajat Kapoor,20,male,Thiruvananthapuram,,India,ta,ta,2020-10-18,phd,data_scientist,"art,fitness",news,False,17
68b9295e427214137a735e7f,Aakash Mukherjee,57,male,Bhubaneswar,,India,or,"or,en",2024-12-18,phd,lawyer,"gaming,nature",networking,False,17
68b9295e427214137a735e80,Kavya Verma,54,female,Mumbai,,India,hi,"hi,en",2024-01-26,phd,artist,"travel,music",learning,False,17
68b9295e427214137a735e81,Naveen Mehta,39,male,Pune,,India,mr,"mr,en,hi",2019-01-01,undergrad,developer,"politics,science,sports",business,False,17
68b9295e427214137a735e82,Ankit Gupta,37,male,Kolkata,,India,bn,"bn,en,ta",2021-12-26,phd,doctor,"politics,science",business,False,17
68b9295e427214137a735e83,Priya Kapoor,16,female,Chennai,,India,ta,"ta,en,ml",2018-10-18,phd,engineer,fitness,networking,True,17
68b9295e427214137a735e84,Ananya Kapoor,47,female,Chennai,,India,hi,"hi,en,te",2024-03-24,phd,artist,"movies,nature,reading",business,False,17
68b9295e427214137a735e85,Naveen Verma,42,male,Jaipur,,India,hi,hi,2022-04-03,phd,artist,"nature,reading",socializing,False,17
68b9295e427214137a735e86,Sagar Gowda,29,male,Guwahati,,India,gu,"gu,en,kn",2017-04-11,undergrad,sales,"sports,tech,movies",gaming,True,17
68b9295e427214137a735e87,Kavya Joshi,49,female,Jaipur,,India,hi,"hi,en",2022-06-12,phd,manager,"science,gaming,movies",networking,False,17
68b9295e427214137a735e88,Mira Bose,32,female,Kolkata,,India,bn,bn,2020-12-24,phd,lawyer,"gaming,art",business,False,17
68b9295e427214137a735e89,Harsh Iyer,50,male,Patna,,India,hi,"hi,en",2020-01-28,phd,artist,"fitness,tech",networking,False,17
68b9295e427214137a735e8a,Aisha Joshi,17,female,Thiruvananthapuram,,India,ml,"ml,en",2016-04-12,phd,artist,"music,fashion",socializing,False,17
68b9295e427214137a735e8b,Nisha Iyer,28,female,Mumbai,,India,mr,"mr,en,hi",2023-11-26,undergrad,engineer,sports,socializing,False,17
68b9295e427214137a735e8c,Zoya Bose,48,female,Hyderabad,,India,te,te,2016-09-19,other,other,movies,news,False,17
68b9295e427214137a735e8d,Vikram Iyer,49,male,Chennai,,India,ta,"ta,en",2021-04-22,highschool,lawyer,politics,business,False,17
68b9295e427214137a735e8e,Diya Mehta,19,female,Delhi,,India,hi,"hi,en",2019-02-09,phd,developer,"cooking,art,tech",socializing,False,17
68b9295e427214137a735e8f,Rohan Singh,36,male,Lucknow,,India,hi,"hi,en",2025-10-24,other,researcher,"art,science",networking,False,17
68b9295e427214137a735e90,Naveen Patel,46,male,Lucknow,,India,te,"te,en,as",2016-08-28,highschool,other,movies,news,False,17
68b9295e427214137a735e91,Jahnvi Verma,29,female,Guwahati,,India,as,as,2025-10-25,postgrad,lawyer,"nature,fashion",gaming,True,17
68b9295e427214137a735e92,Harsh Iyer,56,male,Ahmedabad,,India,gu,"gu,en,or",2019-02-15,postgrad,sales,"nature,movies",news,False,17
68b9295e427214137a735e93,Nikhil Joshi,46,male,Delhi,,India,hi,"hi,en",2025-09-01,postgrad,lawyer,photography,learning,False,17
68b9295e427214137a735e94,Rajat Agarwal,36,male,Bengaluru,,India,kn,"kn,en",2020-06-03,undergrad,researcher,"politics,movies",gaming,False,17
68b9295e427214137a735e95,Sneha Reddy,41,female,Bhopal,,India,hi,"hi,en",2022-03-23,other,other,"reading,fashion,sports",socializing,False,17
68b9295e427214137a735e96,Neha Chatterjee,20,female,Delhi,,India,hi,"hi,en",2022-10-11,other,lawyer,science,learning,True,17
68b9295e427214137a735e97,Kabir Joshi,29,male,Patna,,India,hi,"hi,en",2023-04-05,other,other,fashion,gaming,True,17
68b9295e427214137a735e98,Ishita Joshi,42,female,Bhopal,,India,hi,"hi,en",2022-05-02,undergrad,researcher,"politics,fashion,travel",socializing,True,17
68b9295e427214137a735e99,Rahul Mukherjee,50,male,Lucknow,,India,hi,hi,2020-03-09,other,sales,"sports,nature,music",learning,False,17
68b9295e427214137a735e9a,Kabir Joshi,38,male,Guwahati,,India,as,as,2017-01-12,postgrad,developer,"sports,gaming,science",gaming,False,17
68b9295e427214137a735e9b,Rohit Bose,42,male,Thiruvananthapuram,,India,ml,ml,2020-11-01,undergrad,data_scientist,cooking,learning,False,17
68b9295e427214137a735e9c,Siddharth Joshi,45,male,Hyderabad,,India,mr,"mr,en,te",2019-01-06,other,data_scientist,fitness,networking,False,17
68b9295e427214137a735e9d,Aman Banerjee,27,male,Jaipur,,India,ml,ml,2017-11-20,highschool,other,movies,news,False,17
68b9295e427214137a735e9e,Naveen Sharma,39,male,Lucknow,,India,hi,hi,2021-05-18,undergrad,lawyer,reading,gaming,False,17
68b9295e427214137a735e9f,Kabir Agarwal,51,male,Guwahati,,India,as,"as,en,kn",2022-02-08,postgrad,developer,"nature,sports",networking,False,17
68b9295e427214137a735ea0,Aman Mehta,29,male,Kochi,,India,ml,"ml,en",2020-12-07,other,teacher,"music,fashion,movies",socializing,True,17
68b9295e427214137a735ea1,Kunal Bose,29,male,Ahmedabad,,India,gu,"gu,en,hi",2021-09-24,phd,data_scientist,music,socializing,False,17
68b9295e427214137a735ea2,Rohit Agarwal,50,male,Bengaluru,,India,kn,"kn,en",2019-01-01,undergrad,researcher,"nature,reading,art",learning,True,17
68b9295e427214137a735ea3,Priya Mukherjee,35,female,Hyderabad,,India,te,"te,en",2020-11-18,phd,other,fitness,learning,False,17
68b9295e427214137a735ea4,Yash Chatterjee,41,male,Patna,,India,hi,hi,2025-10-14,highschool,student,"tech,science",networking,True,17
68b9295e427214137a735ea5,Rohit Khan,18,male,Hyderabad,,India,te,"te,en",2024-06-20,postgrad,teacher,"politics,tech",gaming,False,17
68b9295e427214137a735ea6,Meera Kapoor,60,female,Bhopal,,India,hi,hi,2017-10-08,highschool,other,nature,business,False,17
68b9295e427214137a735ea7,Kunal Singh,31,male,Bhubaneswar,,India,ml,"ml,en,te",2017-08-04,postgrad,lawyer,"tech,fashion,gaming",gaming,False,17
68b9295e427214137a735ea8,Sanya Gupta,34,female,Bengaluru,,India,as,"as,en,mr",2022-05-07,phd,lawyer,nature,gaming,True,17
68b9295e427214137a735ea9,Zoya Singh,58,female,Lucknow,,India,hi,"hi,en",2021-09-12,phd,data_scientist,"photography,cooking",gaming,False,17
68b9295e427214137a735eaa,Neha Kapoor,33,female,Jaipur,,India,ta,"ta,pa",2017-11-03,phd,researcher,"movies,gaming",socializing,False,17
68b9295e427214137a735eab,Arjun Bose,43,male,Mumbai,,India,mr,"mr,en",2016-06-26,postgrad,researcher,"fashion,travel",news,False,17
68b9295e427214137a735eac,Aisha Verma,32,female,Pune,,India,mr,"mr,en",2016-04-13,postgrad,sales,"fashion,photography,politics",learning,False,17
68b9295e427214137a735ead,Nikhil Sharma,56,male,Lucknow,,India,hi,"hi,en",2023-03-16,phd,engineer,"music,reading",networking,True,17
68b9295e427214137a735eae,Kunal Khan,52,male,Jaipur,,India,hi,"hi,en",2022-10-09,highschool,sales,sports,news,False,17
68b9295e427214137a735eaf,Kunal Nair,41,male,Lucknow,,India,hi,"hi,en",2020-04-08,other,sales,"sports,science",socializing,False,18
68b9295e427214137a735eb0,Vikram Banerjee,48,male,Bengaluru,,India,kn,"kn,en",2022-04-22,postgrad,manager,"fashion,cooking,gaming",networking,False,18
68b9295e427214137a735eb1,Diya Banerjee,59,female,Kolkata,,India,or,"or,en",2025-02-25,highschool,lawyer,tech,socializing,True,18
68b9295e427214137a735eb2,Ishita Gupta,59,female,Bhopal,,India,hi,"hi,en",2017-11-07,postgrad,lawyer,"movies,fitness",news,True,18
68b9295e427214137a735eb3,Aman Banerjee,27,male,Kochi,,India,ml,"ml,en",2016-02-11,highschool,developer,nature,news,False,18
68b9295e427214137a735eb4,Aditi Gupta,43,female,Delhi,,India,hi,"hi,en",2022-12-28,undergrad,artist,fitness,networking,False,18
68b9295e427214137a735eb5,Sanya Gupta,42,female,Bhubaneswar,,India,pa,pa,2018-05-13,undergrad,other,"politics,science,reading",networking,False,18
68b9295e427214137a735eb6,Ankit Joshi,22,male,Kolkata,,India,bn,"bn,en,te",2023-02-21,phd,sales,"cooking,politics,tech",learning,False,18
68b9295e427214137a735eb7,Kabir Gowda,54,male,Ahmedabad,,India,gu,"gu,en",2018-06-01,phd,data_scientist,fashion,learning,False,18
68b9295e427214137a735eb8,Yash Reddy,51,male,Pune,,India,mr,"mr,en,as",2021-10-01,phd,teacher,"sports,politics",gaming,False,18
68b9295e427214137a735eb9,Mira Verma,48,female,Hyderabad,,India,te,"te,gu",2024-08-27,highschool,researcher,"science,photography",gaming,True,18
68b9295e427214137a735eba,Arjun Reddy,48,male,Jaipur,,India,pa,"pa,en",2019-01-14,postgrad,student,movies,networking,True,18
68b9295e427214137a735ebb,Vikram Khan,17,male,Ahmedabad,,India,gu,"gu,en",2020-06-27,other,manager,"movies,fashion,reading",socializing,False,18
68b9295e427214137a735ebc,Mira Singh,38,female,Ahmedabad,,India,gu,"gu,en",2021-02-09,postgrad,sales,"travel,sports,photography",gaming,True,18
68b9295e427214137a735ebd,Nisha Nair,54,female,Chennai,,India,ta,"ta,en,or",2021-03-22,undergrad,sales,art,gaming,True,18
68b9295e427214137a735ebe,Aakash Joshi,40,male,Bengaluru,,India,kn,"kn,en",2022-12-14,other,manager,"fitness,fashion,tech",socializing,True,18
68b9295e427214137a735ebf,Arjun Khan,54,male,Kolkata,,India,hi,"hi,en",2020-05-22,undergrad,data_scientist,"politics,nature,reading",news,True,18
68b9295e427214137a735ec0,Kunal Sharma,45,male,Thiruvananthapuram,,India,or,"or,bn",2019-01-19,other,developer,"sports,photography",business,False,18
68b9295e427214137a735ec1,Tanvi Gowda,38,female,Kochi,,India,ml,ml,2019-08-13,phd,other,"music,cooking,gaming",news,False,18
68b9295e427214137a735ec2,Rohan Joshi,33,male,Ahmedabad,,India,gu,"gu,en",2020-10-03,other,manager,"music,photography",gaming,True,18
68b9295e427214137a735ec3,Rajat Gowda,46,male,Ahmedabad,,India,gu,"gu,en",2020-03-23,postgrad,student,"sports,fashion",news,True,18
68b9295e427214137a735ec4,Naveen Agarwal,45,male,Ahmedabad,,India,gu,gu,2019-06-06,highschool,teacher,"movies,cooking",business,True,18
68b9295e427214137a735ec5,Kavya Singh,34,female,Bhubaneswar,,India,or,or,2016-01-03,highschool,lawyer,science,gaming,False,18
68b9295e427214137a735ec6,Vikram Gowda,27,male,Thiruvananthapuram,,India,as,"as,en",2022-01-15,phd,doctor,"fitness,photography,science",socializing,False,18
68b9295e427214137a735ec7,Rohit Bose,49,male,Kolkata,,India,bn,"bn,en",2017-06-01,undergrad,other,movies,business,True,18
68b9295e427214137a735ec8,Sanya Mukherjee,23,female,Bhopal,,India,hi,"hi,en,as",2019-02-23,postgrad,lawyer,"tech,travel,art",socializing,False,18
68b9295e427214137a735ec9,Neha Joshi,42,female,Chennai,,India,hi,"hi,en,bn",2024-07-28,undergrad,sales,tech,business,False,18
68b9295e427214137a735eca,Aditi Bhat,43,female,Bengaluru,,India,kn,"kn,en",2024-07-17,highschool,other,"fashion,gaming,tech",networking,True,18
68b9295e427214137a735ecb,Dev Iyer,18,male,Bengaluru,,India,kn,"kn,en,as",2020-07-11,undergrad,teacher,cooking,networking,False,18
68b9295e427214137a735ecc,Zoya Joshi,53,female,Lucknow,,India,hi,"hi,en",2023-08-01,highschool,data_scientist,"movies,cooking,sports",networking,False,18
68b9295e427214137a735ecd,Rahul Patel,25,male,Hyderabad,,India,ml,"ml,en",2024-12-13,postgrad,artist,"art,fitness,photography",networking,False,18
68b9295e427214137a735ece,Aditi Kapoor,36,female,Kochi,,India,bn,"bn,en",2025-03-20,phd,other,"movies,photography",business,False,18
68b9295e427214137a735ecf,Naveen Verma,60,male,Ahmedabad,,India,or,"or,en,as",2024-08-10,postgrad,developer,"photography,travel,fashion",gaming,False,18
68b9295e427214137a735ed0,Rahul Banerjee,32,male,Patna,,India,hi,"hi,en",2019-08-05,highschool,data_scientist,"music,photography",learning,False,18
68b9295e427214137a735ed1,Pooja Bhat,27,female,Guwahati,,India,mr,"mr,en",2018-01-20,phd,artist,"nature,reading,fashion",gaming,False,18
68b9295e427214137a735ed2,Ira Reddy,40,female,Bhopal,,India,hi,"hi,en",2016-09-10,undergrad,data_scientist,"gaming,politics",networking,False,18
68b9295e427214137a735ed3,Rahul Kapoor,36,male,Mumbai,,India,mr,"mr,en",2022-04-28,other,teacher,"science,fashion,tech",socializing,False,18
68b9295e427214137a735ed4,Sneha Agarwal,18,female,Hyderabad,,India,te,"te,en",2024-08-14,other,engineer,"sports,cooking",networking,False,18
68b9295e427214137a735ed5,Ishita Banerjee,25,female,Kochi,,India,ml,"ml,pa",2022-12-16,other,manager,"sports,photography",networking,True,18
68b9295e427214137a735ed6,Sagar Patel,28,male,Bengaluru,,India,kn,"kn,en,or",2020-09-07,highschool,teacher,"music,tech,fitness",gaming,False,18
68b9295e427214137a735ed7,Nikhil Gowda,38,male,Lucknow,,India,as,"as,en",2018-04-19,other,artist,cooking,business,False,18
68b9295e427214137a735ed8,Rahul Agarwal,16,male,Chennai,,India,te,"te,en",2016-02-04,other,teacher,"movies,reading",gaming,False,18
68b9295e427214137a735ed9,Aman Sharma,58,male,Patna,,India,as,"as,te",2020-05-05,highschool,data_scientist,"sports,art,cooking",gaming,True,18
68b9295e427214137a735eda,Jahnvi Bhat,26,female,Hyderabad,,India,te,"te,en",2022-09-02,undergrad,developer,"cooking,sports,movies",socializing,False,18
